126474,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,2068,UGRD,Undergraduate,General Chemistry Lab II,31927,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,24,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304740,P,In Person, , ,N,24,8/22/22,12/17/22,,9, ,,1,DSCIB3113,05:30:00.000000_PM,09:20:00.000000_PM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3113,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126474,7,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,2068,UGRD,Undergraduate,General Chemistry Lab II,31927,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,24,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304740,P,In Person, , ,N,24,8/22/22,12/17/22,,9, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,Students must enroll in CHEM 2061 in order to register for any section of CHEM 2068.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
201873,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,2081,UGRD,Undergraduate,Honors General Chemistry I,39791,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,R,Remote, , ,N,48,8/22/22,12/17/22,3/16/22,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
201701,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,2088,UGRD,Undergraduate,Honors Gen Chem I Lab,32470,MLS,Main Lab Section,C,Closed,X,Cancelled Section,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,12,8/22/22,12/17/22,3/16/22,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126487,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3111,UGRD,Undergraduate,Analytical Chemistry,32681,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,50,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304742,P,In Person, , ,N,50,8/22/22,12/17/22,,1, ,,1,DNRTH3205,03:30:00.000000_PM,04:45:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,109980537,"Lee,Woonghee",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3205,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,32682,MLS,Main Lab Section,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304743,P,In Person, , ,N,10,8/22/22,12/17/22,,L01, ,,1,DSCIB3101,01:00:00.000000_PM,03:50:00.000000_PM,Y,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,M, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3101,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,7,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,32682,MLS,Main Lab Section,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304743,P,In Person, , ,N,10,8/22/22,12/17/22,,L01, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated recitation/lab course.  Students must enroll in section R01 in order to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L04,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,32596,MLS,Main Lab Section,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304746,P,In Person, , ,N,10,8/22/22,12/17/22,,L04, ,,1,DSCIB3101,09:00:00.000000_AM,11:50:00.000000_AM,N,N,N,N,Y,N,N,8/22/22,12/17/22, ,0, , ,F, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3101,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,7,1,2227,Fall 2022,DMR,Regular Semester (Den),L04,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,32596,MLS,Main Lab Section,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304746,P,In Person, , ,N,10,8/22/22,12/17/22,,L04, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated recitation/lab course.  Students must enroll in section R01 in order to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,0,1,2227,Fall 2022,DMR,Regular Semester (Den),R01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,31873,REC,Recitation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,30,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304747,R,Remote, , ,N,20,8/22/22,12/17/22,,R01, ,,1,DZOOM,11:00:00.000000_AM,11:50:00.000000_AM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W,830381623,"Liu,Yong",1,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126488,7,1,2227,Fall 2022,DMR,Regular Semester (Den),R01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3118,UGRD,Undergraduate,Analytical Chemstry Lab,31873,REC,Recitation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,30,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304747,R,Remote, , ,N,20,8/22/22,12/17/22,,R01, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated recitation/lab course.  Students must enroll in an associated lab to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126494,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3411,UGRD,Undergraduate,Organic Chemistry I,30804,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,120,20,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304748,P,In Person, , ,N,120,8/22/22,12/17/22,,1, ,,1,DSCIB1067,05:00:00.000000_PM,06:50:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,109424521,"Fisk,John",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126494,0,1,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3411,UGRD,Undergraduate,Organic Chemistry I,30805,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,120,25,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304749,P,In Person, , ,N,120,8/22/22,12/17/22,,2, ,,1,DSCIB1067,08:00:00.000000_AM,09:50:00.000000_AM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,830128113,"Kimbrough,Doris Renate",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126494,0,1,2227,Fall 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3411,UGRD,Undergraduate,Organic Chemistry I,30973,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,120,20,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304750,P,In Person, , ,N,120,8/22/22,12/17/22,,3, ,,1,DSCIB1067,10:00:00.000000_AM,11:50:00.000000_AM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,106502505,"Lee,Jungjae",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30807,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304751,P,In Person, , ,N,22,8/22/22,12/17/22,,1, ,,1,DSCIB3115,08:00:00.000000_AM,11:50:00.000000_AM,N,Y,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,T, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30808,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304752,P,In Person, , ,N,22,8/22/22,12/17/22,,2, ,,1,DSCIB3115,08:00:00.000000_AM,11:50:00.000000_AM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30809,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304753,P,In Person, , ,N,22,8/22/22,12/17/22,,3, ,,1,DSCIB3115,08:00:00.000000_AM,08:50:00.000000_AM,N,N,N,N,Y,N,N,8/22/22,12/17/22, ,0, , ,F, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),4,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30810,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,4, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304754,P,In Person, , ,N,22,8/22/22,12/17/22,,4, ,,1,DSCIB3115,08:00:00.000000_AM,11:50:00.000000_AM,N,N,N,N,N,Y,N,8/22/22,12/17/22, ,0, , ,S, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),5,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30811,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,5, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304755,P,In Person, , ,N,22,8/22/22,12/17/22,,5, ,,1,DSCIB3115,01:00:00.000000_PM,04:50:00.000000_PM,Y,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,M, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),6,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30812,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,6, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304756,P,In Person, , ,N,22,8/22/22,12/17/22,,6, ,,1,DSCIB3115,01:00:00.000000_PM,04:50:00.000000_PM,N,Y,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,T, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),7,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30813,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,7, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304757,P,In Person, , ,N,22,8/22/22,12/17/22,,7, ,,1,DSCIB3115,01:00:00.000000_PM,04:50:00.000000_PM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),8,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30814,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,8, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304758,P,In Person, , ,N,22,8/22/22,12/17/22,,8, ,,1,DSCIB3115,05:30:00.000000_PM,09:20:00.000000_PM,Y,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,M, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,30815,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,304759,P,In Person, , ,N,22,8/22/22,12/17/22,,9, ,,1,DSCIB3115,05:30:00.000000_PM,09:20:00.000000_PM,N,N,N,N,N,Y,N,8/22/22,12/17/22, ,0, , ,S, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3115,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126496,0,1,2227,Fall 2022,DMR,Regular Semester (Den),10,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3418,UGRD,Undergraduate,Organic Chemistry Lab I,34884,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,10, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,22,8/22/22,12/17/22,,10, ,,1,DCUDN1000,08:00:00.000000_AM,11:50:00.000000_AM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W, , ,0, ,0, ,CUDEN,D_CUDN,CU-Denver Building,1000,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126497,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3421,UGRD,Undergraduate,Organic Chemistry II,30816,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,100,50,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305084,P,In Person, , ,N,100,8/22/22,12/17/22,,1, ,,1,DSCIB1067,02:00:00.000000_PM,03:50:00.000000_PM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,106502505,"Lee,Jungjae",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126497,0,1,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3421,UGRD,Undergraduate,Organic Chemistry II,32597,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,100,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305085,P,In Person, , ,N,100,8/22/22,12/17/22,,2, ,,1,DSCIB1067,02:00:00.000000_PM,03:50:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126499,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3428,UGRD,Undergraduate,Organic Chemistry Lab II,30817,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305086,P,In Person, , ,N,22,8/22/22,12/17/22,,1, ,,1,DSCIB3117,08:00:00.000000_AM,11:50:00.000000_AM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126499,0,1,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3428,UGRD,Undergraduate,Organic Chemistry Lab II,30818,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305087,P,In Person, , ,N,22,8/22/22,12/17/22,,2, ,,1,DSCIB3117,05:30:00.000000_PM,09:20:00.000000_PM,N,Y,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,T, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126499,0,1,2227,Fall 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3428,UGRD,Undergraduate,Organic Chemistry Lab II,34882,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,22,8/22/22,12/17/22,,3, ,,1,DNRTH1311,05:30:00.000000_PM,09:20:00.000000_PM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W, , ,0, ,0, ,CUDEN,D_NRTH,North Classroom Building,1311,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126499,0,1,2227,Fall 2022,DMR,Regular Semester (Den),4,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3428,UGRD,Undergraduate,Organic Chemistry Lab II,32124,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,4, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305088,P,In Person, , ,N,22,8/22/22,12/17/22,,4, ,,1,DSCIB3117,05:30:00.000000_PM,09:20:00.000000_PM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126499,0,1,2227,Fall 2022,DMR,Regular Semester (Den),5,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3428,UGRD,Undergraduate,Organic Chemistry Lab II,32125,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,5, , , ,Y,N,No Special Consent Required,22,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305089,P,In Person, , ,N,22,8/22/22,12/17/22,,5, ,,1,DSCIB3117,01:00:00.000000_PM,04:50:00.000000_PM,N,N,N,N,N,Y,N,8/22/22,12/17/22, ,0, , ,S, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
